,Link,Nama,Lokasi,Harga,Jenis,Listrik,Luas Kamar,K Mandi Dalam,AC,WiFi,Kasur,Akses 24 Jam,Panjang Kamar,Lebar Kamar,Maps,Latitude,Longitude,UPN,UNAIR Kampus Dharmahusada A,UNAIR Kampus Dharmawangsa B,UNAIR Kampus Merr C,ITS Kampus Sukolilo,ITS Kampus Manyar,ITS Kampus Cokroaminoto,UNESA Kampus Ketintang (Gayungan),UNESA Kampus Lidah Wetan (Lakarsantri),Kampus Terdekat,Jarak ke Kampus Terdekat
546,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-ucik-nginden-tengah-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Ucik Nginden Tengah Sukolilo Surabaya,Sukolilo,1300000,Putra,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.3054610314558,112.76943124831",-7.305461031,112.7694312,3.70292778,4.708317209,3.920511014,4.426139497,3.817915938,2.208110144,4.554343949,4.777395634,10.67984324,ITS Kampus Manyar,2.208110144
547,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-ucik-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Ucik Sukolilo Surabaya,Sukolilo,1400000,Putri,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.305719,112.7704632",-7.305719,112.7704632,3.615149525,4.766093031,3.98351626,4.412198515,3.754591235,2.270126055,4.657992903,4.882329366,10.79495317,ITS Kampus Manyar,2.270126055
548,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-holistay-1-standard-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Holistay 1 Standard Sukolilo Surabaya,Sukolilo,1600000,Campur,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.301168730369,112.76881299913",-7.30116873,112.768813,4.139205034,4.229737498,3.445862899,4.015163582,3.568304816,1.732482941,4.192925112,4.840450158,10.59892167,ITS Kampus Manyar,1.732482941
549,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-semolowaru-tengah-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Semolowaru Tengah Sukolilo Surabaya,Sukolilo,500000,Putra,Tidak termasuk listrik,9,No,No,No,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.3032079692772,112.77619108558",-7.303207969,112.7761911,3.563184384,4.721164791,3.985488799,3.963139541,3.115078441,2.316586646,4.982816732,5.560480865,11.41583353,ITS Kampus Manyar,2.316586646
550,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-x-one-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost X One Sukolilo Surabaya,Sukolilo,850000,Putri,Tidak termasuk listrik,16,No,No,Yes,Yes,No,4,4,"https://maps.google.com/maps?z=7&q=-7.2970443,112.7647981",-7.2970443,112.7647981,4.764353035,3.682221843,2.881155379,3.834763545,3.710515056,1.187235234,3.562209674,4.601989356,10.16437346,ITS Kampus Manyar,1.187235234
551,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-bunda-bendul-merisi-permai-surabaya-1?redirection_source=list%20kos%20result,Kost Bunda Bendul Merisi Permai Surabaya,Wonocolo,1600000,Putri,Tidak termasuk listrik,18,Yes,Yes,Yes,Yes,No,4.5,4,"https://maps.google.com/maps?z=7&q=-7.3093894800818,112.74798095226",-7.30938948,112.747981,5.182688568,5.125767743,4.337609734,6.059876661,5.995293486,3.090727488,3.650138257,2.375599631,8.356586362,UNESA Kampus Ketintang (Gayungan),2.375599631
552,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-campur-jagir-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Jagir 1 Wonokromo Surabaya,Wonokromo,1300000,Campur,Tidak termasuk listrik,9,No,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.3035003,112.7472297",-7.3035003,112.7472297,5.607678016,4.512967105,3.73894845,5.644833688,5.769805288,2.632719236,2.999067028,2.55180743,8.224013776,UNESA Kampus Ketintang (Gayungan),2.55180743
553,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-raya-bratang-gede-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Raya Bratang Gede Gubeng Surabaya,Gubeng,1600000,Campur,Tidak termasuk listrik,20,Yes,Yes,Yes,Yes,No,4,5,"https://maps.google.com/maps?z=7&q=-7.3023463154851,112.75630351156",-7.302346315,112.7563035,4.915496647,4.214927279,3.400851626,4.868539539,4.812916173,1.952714872,3.331820954,3.504429595,9.220812479,ITS Kampus Manyar,1.952714872
554,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-kibar-43-tipe-b-ngagel-mulyo-surabaya?redirection_source=list%20kos%20result,Kost Kibar 43 Tipe B Ngagel Mulyo Surabaya,Wonokromo,1300000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.2960589527692,112.75139305741",-7.296058953,112.7513931,5.791191716,3.596825076,2.809158574,4.750016175,5.044434477,1.73467779,2.448859357,3.398170924,8.693182872,ITS Kampus Manyar,1.73467779
555,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-my-hommy-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost My Hommy Sukolilo Surabaya,Sukolilo,2500000,Campur,Termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.3060912217226,112.76923377067",-7.306091222,112.7692338,3.658340965,4.770714041,3.980941165,4.499302118,3.881465596,2.269503413,4.586080954,4.741071109,10.66176017,ITS Kampus Manyar,2.269503413
556,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-sone-laundry-tipe-a-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Sone Laundry Tipe A Sukolilo Surabaya,Sukolilo,1400000,Putri,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.301508,112.76947",-7.301508,112.76947,4.069126574,4.285842617,3.505495544,4.019347408,3.532680846,1.79241399,4.273202875,4.897565832,10.67161352,ITS Kampus Manyar,1.79241399
557,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-pumpungan-iv-tipe-premium-b-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Pumpungan IV Tipe Premium B Sukolilo Surabaya,Sukolilo,750000,Putri,Tidak termasuk listrik,9,No,No,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2983313,112.7637343",-7.2983313,112.7637343,4.713008999,3.803634823,2.996463827,4.019077597,3.879801304,1.324780967,3.559166194,4.434939818,10.04228446,ITS Kampus Manyar,1.324780967
558,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-manyar-tipe-b-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Manyar Tipe B Sukolilo Surabaya,Sukolilo,700000,Putri,Termasuk listrik,9,No,No,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2912770260427,112.7660214901",-7.291277026,112.7660215,5.245627436,3.087557037,2.306471365,3.237512564,3.345752345,0.595301509,3.338130921,5.028289425,10.34474121,ITS Kampus Manyar,0.595301509
559,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-raya-ngagel-rejo-kidul-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Raya Ngagel Rejo Kidul Wonokromo Surabaya,Wonokromo,1600000,Campur,Tidak termasuk listrik,20,Yes,Yes,Yes,Yes,Yes,4,5,"https://maps.google.com/maps?z=7&q=-7.2975800862858,112.74887513369",-7.297580086,112.7488751,5.877308264,3.830171781,3.058485606,5.071549182,5.360945353,2.057901321,2.455358191,3.075594649,8.407197973,ITS Kampus Manyar,2.057901321
560,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-pumpungan-iv-tipe-premium-a-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Pumpungan IV Tipe Premium A Sukolilo Surabaya,Sukolilo,950000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2983313,112.7637343",-7.2983313,112.7637343,4.713008999,3.803634823,2.996463827,4.019077597,3.879801304,1.324780967,3.559166194,4.434939818,10.04228446,ITS Kampus Manyar,1.324780967
561,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-8-tipe-c-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost 8 Tipe C Sukolilo Surabaya,Sukolilo,1250000,Putri,Tidak termasuk listrik,12,No,Yes,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.29916,112.768414",-7.29916,112.768414,4.352886536,4.00276831,3.220446486,3.834045933,3.478560719,1.507147525,4.022700202,4.874763032,10.55630196,ITS Kampus Manyar,1.507147525
562,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-muntini-tipe-b-mulyorejo-surabaya-2?redirection_source=list%20kos%20result,Kost Muntini Tipe B Mulyorejo Surabaya,Mulyorejo,1800000,Putri,Termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2821849389997,112.76348143816",-7.282184939,112.7634814,6.272671181,2.038464516,1.264829081,2.75421236,3.472944679,0.471596365,2.746387594,5.41401639,10.22147647,ITS Kampus Manyar,0.471596365
563,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-diasyfi-tipe-a205-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Diasyfi Tipe A205 Gubeng Surabaya,Gubeng,1700000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2810931045918,112.75479443371",-7.281093105,112.7547944,6.852671963,1.890935437,1.113445964,3.541942032,4.433062679,1.152281518,1.78260789,4.843452787,9.312828503,UNAIR Kampus Dharmawangsa B,1.113445964
564,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-diasyfi-a204-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Diasyfi A204 Gubeng Surabaya,Gubeng,1800000,Putri,Tidak termasuk listrik,15,Yes,Yes,Yes,Yes,Yes,3,5,"https://maps.google.com/maps?z=7&q=-7.2810931045918,112.75479443371",-7.281093105,112.7547944,6.852671963,1.890935437,1.113445964,3.541942032,4.433062679,1.152281518,1.78260789,4.843452787,9.312828503,UNAIR Kampus Dharmawangsa B,1.113445964
565,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-nw933-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Nw933 Tipe A Gubeng Surabaya,Gubeng,2000000,Putri,Termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.2926285681996,112.76149392128",-7.292628568,112.7614939,5.375027904,3.143287958,2.330819522,3.677903223,3.867218648,0.734390426,2.980978764,4.526181623,9.833154906,ITS Kampus Manyar,0.734390426
566,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-jaya-coliving-tipe-a2-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Jaya Coliving Tipe A2 Wonokromo Surabaya,Wonokromo,2500000,Campur,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.2908994,112.7379818",-7.2908994,112.7379818,7.272439415,3.711518935,3.114422113,5.68278149,6.358054616,2.88628421,1.460580492,2.929161963,7.281174122,ITS Kampus Cokroaminoto,1.460580492
567,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-mono-320-tipe-a-sukolilo-surabaya-?redirection_source=list%20kos%20result,Kost Mono Teras Sukolilo Surabaya,Sukolilo,2660000,Campur,Tidak termasuk listrik,9,Yes,Yes,No,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.3056385,112.7666928",-7.3056385,112.7666928,3.868075481,4.660131337,3.859208287,4.564442039,4.05847982,2.161688702,4.350399859,4.478742203,10.37920111,ITS Kampus Manyar,2.161688702
568,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-mono-double-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Mono Double Sukolilo Surabaya,Sukolilo,3010000,Campur,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.3056385,112.7666928",-7.3056385,112.7666928,3.868075481,4.660131337,3.859208287,4.564442039,4.05847982,2.161688702,4.350399859,4.478742203,10.37920111,ITS Kampus Manyar,2.161688702
569,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-raditya-tipe-standar-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Pumpungan IV Tipe Standar Sukolilo Surabaya,Sukolilo,650000,Putri,Tidak termasuk listrik,9,No,No,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2983313,112.7637343",-7.2983313,112.7637343,4.713008999,3.803634823,2.996463827,4.019077597,3.879801304,1.324780967,3.559166194,4.434939818,10.04228446,ITS Kampus Manyar,1.324780967
570,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-8-tipe-b-sukolilo-surabaya-2?redirection_source=list%20kos%20result,Kost 8 Tipe B Sukolilo Surabaya,Sukolilo,1000000,Putri,Tidak termasuk listrik,9,No,No,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.299166,112.768417",-7.299166,112.768417,4.35214404,4.003500169,3.221185785,3.834488515,3.478642147,1.507887522,4.023361159,4.874831093,10.55662161,ITS Kampus Manyar,1.507887522
571,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-manyar-tipe-premium-a-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Manyar Tipe Premium A Sukolilo Surabaya,Sukolilo,1300000,Putri,Termasuk listrik,12,No,No,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.2912770260427,112.7660214901",-7.291277026,112.7660215,5.245627436,3.087557037,2.306471365,3.237512564,3.345752345,0.595301509,3.338130921,5.028289425,10.34474121,ITS Kampus Manyar,0.595301509
572,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-citra-tipe-f-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Citra Tipe F Gubeng Surabaya,Gubeng,1275000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.275979,112.762256",-7.275979,112.762256,6.95383294,1.338281645,0.604695721,2.568572094,3.675545231,1.172434085,2.575620547,5.809934073,10.25262497,UNAIR Kampus Dharmawangsa B,0.604695721
573,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dekat-its-surabaya-sukolilo-surabaya-2?redirection_source=list%20kos%20result,Kost Dekat ITS Surabaya Sukolilo Surabaya,Sukolilo,1300000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.305342,112.775944",-7.305342,112.775944,3.356674578,4.927761385,4.182171685,4.20056062,3.313298811,2.496986305,5.099261734,5.482761104,11.396741,ITS Kampus Manyar,2.496986305
574,https://mamikos.com/room/kost-kost-campur-eksklusif-kost-intan-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Intan Sukolilo Surabaya,Sukolilo,900000,Campur,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.3081360915652,112.77402721345",-7.308136092,112.7740272,3.178624993,5.141573165,4.375012506,4.552099575,3.687775094,2.667471764,5.130547609,5.22140095,11.20401673,ITS Kampus Manyar,2.667471764
575,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-soraya-hasan-syihab-tipe-b-genteng-surabaya-2?redirection_source=list%20kos%20result,Kost Soraya Hasan Syihab Tipe B Genteng Surabaya,Genteng,1275000,Putri,Tidak termasuk listrik,9,Yes,Yes,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2726739510596,112.7402253449",-7.272673951,112.7402253,8.553993506,2.219199891,2.038113338,4.881846951,6.131871787,3.011995837,0.586515779,4.917844964,8.073737744,ITS Kampus Cokroaminoto,0.586515779
576,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-bu-ria-1-tipe-b2-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bu Ria 1 Tipe B2 Gubeng Surabaya,Gubeng,600000,Putri,Termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.295733,112.758728",-7.295733,112.758728,5.276928527,3.472087354,2.655332831,4.138415837,4.267849835,1.175029067,2.953198159,4.083503255,9.502912708,ITS Kampus Manyar,1.175029067
577,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-nginden-intan-utara-tipe-a-sukolilo-surabaya-2?redirection_source=list%20kos%20result,Kost Nginden Intan Utara Tipe A Sukolilo Surabaya,Sukolilo,600000,Campur,Termasuk listrik,12,No,No,No,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.3040739446301,112.77033515275",-7.304073945,112.7703352,3.776317504,4.586484496,3.806272058,4.246106564,3.640542333,2.093095605,4.527340986,4.910432903,10.77303106,ITS Kampus Manyar,2.093095605
578,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dede-executive-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Dede Executive Wonokromo Surabaya,Wonokromo,1500000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.29747,112.753026",-7.29747,112.753026,5.55287131,3.716103527,2.916049841,4.719657918,4.924712294,1.706271599,2.680359123,3.450556995,8.865127986,ITS Kampus Manyar,1.706271599
579,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-ngagel-mulyo-wonokromo-surabaya-7?redirection_source=list%20kos%20result,Kost Ngagel Mulyo Wonokromo Surabaya,Wonokromo,690000,Putri,Tidak termasuk listrik,9,No,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.2974349,112.7523549",-7.2974349,112.7523549,5.608183376,3.72519244,2.928993601,4.7713607,4.992989456,1.755699869,2.635024383,3.391929346,8.791335554,ITS Kampus Manyar,1.755699869
580,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-perbanas-unitomo-untag-premier-tipe-a-sukolilo-surabaya?redirection_source=list%20kos%20result,Kost Perbanas Unitomo Untag Premier Tipe A Sukolilo Surabaya,Sukolilo,500000,Putri,Tidak termasuk listrik,12,No,No,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.302143,112.76787",-7.302143,112.76787,4.104675113,4.308336723,3.517161047,4.157705976,3.716242952,1.80650222,4.181098895,4.707978982,10.49595165,ITS Kampus Manyar,1.80650222
581,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-babe-bu-pri-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Babe Bu Pri Wonokromo Surabaya,Wonokromo,625000,Putri,Tidak termasuk listrik,12,No,No,Yes,Yes,Yes,4,3,"https://maps.google.com/maps?z=7&q=-7.296029,112.747914",-7.296029,112.747914,6.071535216,3.697259646,2.939035776,5.04713604,5.410350798,2.048365262,2.25381148,3.108078553,8.310394698,ITS Kampus Manyar,2.048365262
582,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-jl-ngagel-mulyo-48-wonokromo-surabaya?redirection_source=list%20kos%20result,Kost Jl Ngagel Mulyo 48 Tipe A Wonokromo Surabaya,Wonokromo,700000,Putra,Tidak termasuk listrik,12,No,No,Yes,Yes,No,3,4,"https://maps.google.com/maps?z=7&q=-7.2958833,112.7500548",-7.2958833,112.7500548,5.910307818,3.613365688,2.836515943,4.851389004,5.179525391,1.841731275,2.352765371,3.296032496,8.547065368,ITS Kampus Manyar,1.841731275
583,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-imanuel-tipe-kamar-kecil-dan-besar-sukolilo-surabaya-1?redirection_source=list%20kos%20result,Kost Imanuel Tipe kamar kecil dan besar Sukolilo Surabaya,Sukolilo,1350000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.282344,112.773081",-7.282344,112.773081,5.864864232,2.547614787,1.970347107,1.975439925,2.414125133,1.123719057,3.795365941,6.227370795,11.25726352,ITS Kampus Manyar,1.123719057
584,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-dharma-seven-standard-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dharma Seven Standard Gubeng Surabaya,Gubeng,1250000,Campur,Tidak termasuk listrik,5,No,No,Yes,Yes,No,2.5,2,"https://maps.google.com/maps?z=7&q=-7.270609,112.756096",-7.270609,112.756096,7.789042189,0.7317785,0.317273475,3.117986327,4.479728372,1.950362981,2.050586646,5.873293549,9.787960766,UNAIR Kampus Dharmawangsa B,0.317273475
585,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dharmawangsha-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dharmawangsha Tipe A Gubeng Surabaya,Gubeng,1000000,Putri,Termasuk listrik,30,Yes,No,Yes,Yes,Yes,5,6,"https://maps.google.com/maps?z=7&q=-7.2708291326263,112.75495637208",-7.270829133,112.7549564,7.826174481,0.808760077,0.42670037,3.245216397,4.593333997,1.986629807,1.925475015,5.785238126,9.661497226,UNAIR Kampus Dharmawangsa B,0.42670037
586,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-perak-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Perak Mulyorejo Surabaya,Mulyorejo,500000,Putri,Tidak termasuk listrik,12,Yes,Yes,Yes,Yes,Yes,3,4,"https://maps.google.com/maps?z=7&q=-7.259678,112.775122",-7.259678,112.775122,8.264353578,1.901654733,2.262747769,1.406889204,3.333031616,3.226720555,4.46719457,8.10859321,12.18327404,UNAIR Kampus Merr C,1.406889204
587,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-univ-wm-dinoyo-doho-tegalsari-surabaya-1?redirection_source=list%20kos%20result,Kost Univ WM Dinoyo Doho Tegalsari Surabaya,Tegalsari,1000000,Putri,Tidak termasuk listrik,9,No,Yes,Yes,Yes,No,3,3,"https://maps.google.com/maps?z=7&q=-7.2843619484361,112.74350166321",-7.284361948,112.7435017,7.332006067,2.764246591,2.176966453,4.832273073,5.681355392,2.245783155,0.883877028,3.849623173,8.01697447,ITS Kampus Cokroaminoto,0.883877028
588,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-yusuf-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Yusuf Tipe A Gubeng Surabaya,Gubeng,750000,Putri,Termasuk listrik,9,Yes,No,Yes,Yes,Yes,3,3,"https://maps.google.com/maps?z=7&q=-7.274507,112.75127",-7.274507,112.75127,7.678949029,1.373652495,0.869449759,3.702417825,4.896779324,1.910740223,1.404500188,5.224614749,9.142180488,UNAIR Kampus Dharmawangsa B,0.869449759
