,Link,Nama,Lokasi,Harga,Jenis,Listrik,Luas Kamar,K Mandi Dalam,AC,WiFi,Kasur,Akses 24 Jam,Panjang Kamar,Lebar Kamar,Latitude,Longitude,Kampus Terdekat,Jarak ke Kampus Terdekat,Kelompok Kampus
574,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-dharmawangsha-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dharmawangsha Tipe A Gubeng Surabaya,Gubeng,1000000,Putri,Termasuk listrik,30.0,Yes,No,Yes,Yes,Yes,5.0,6.0,-7.2708291329999994,112.7549564,UNAIR Kampus Dharmawangsa B,0.42670037,UNAIR
575,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-perak-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Perak Mulyorejo Surabaya,Mulyorejo,500000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.259678,112.775122,UNAIR Kampus Merr C,1.406889204,UNAIR
576,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-univ-wm-dinoyo-doho-tegalsari-surabaya-1?redirection_source=list%20kos%20result,Kost Univ WM Dinoyo Doho Tegalsari Surabaya,Tegalsari,1000000,Putri,Tidak termasuk listrik,9.0,No,Yes,Yes,Yes,No,3.0,3.0,-7.284361948,112.7435017,ITS Kampus Cokroaminoto,0.883877028,ITS
577,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-yusuf-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Yusuf Tipe A Gubeng Surabaya,Gubeng,750000,Putri,Termasuk listrik,9.0,Yes,No,Yes,Yes,Yes,3.0,3.0,-7.274507000000001,112.75126999999999,UNAIR Kampus Dharmawangsa B,0.8694497590000001,UNAIR
578,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-esfam-3-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Esfam 3 Gubeng Surabaya,Gubeng,800000,Putra,Tidak termasuk listrik,9.0,No,No,Yes,No,Yes,3.0,3.0,-7.265103,112.76303899999999,UNAIR Kampus Dharmahusada A,0.49587353100000003,UNAIR
579,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-angel-kalijudan-tipe-small-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Angel Kalijudan Tipe Small Mulyorejo Surabaya,Mulyorejo,550000,Putri,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.259675252999999,112.77512220000001,UNAIR Kampus Merr C,1.407083932,UNAIR
580,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-tepi-jais-ac-genteng-surabaya?redirection_source=list%20kos%20result,Kost Tepi Jais AC Genteng Surabaya,Genteng,1350000,Putri,Termasuk listrik,9.0,No,Yes,Yes,Yes,Yes,3.0,3.0,-7.255453,112.740099,UNAIR Kampus Dharmahusada A,2.273979545,UNAIR
581,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-menik-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Menik Tipe A Gubeng Surabaya,Gubeng,750000,Putri,Termasuk listrik,5.0,No,No,Yes,Yes,Yes,2.0,2.5,-7.274407000000001,112.76283400000001,UNAIR Kampus Dharmawangsa B,0.53862317,UNAIR
582,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-ambengan-basukirahmat-tipe-b-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Ambengan Basukirahmat Tipe B Tambaksari Surabaya,Tambaksari,1350000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.250709577,112.755004,UNAIR Kampus Dharmahusada A,1.584316105,UNAIR
583,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-bapak-farid-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Bapak Farid Tambaksari Surabaya,Tambaksari,1400000,Campur,Tidak termasuk listrik,32.0,Yes,Yes,Yes,Yes,Yes,4.0,8.0,-7.250713567999999,112.75496270000001,UNAIR Kampus Dharmahusada A,1.585026412,UNAIR
584,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-karang-menjangan-127-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Karang Menjangan 127 Gubeng Surabaya,Gubeng,1100000,Putri,Termasuk listrik,9.0,No,Yes,Yes,Yes,No,3.0,3.0,-7.273245321,112.76206289999999,UNAIR Kampus Dharmawangsa B,0.40350242799999997,UNAIR
585,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-aman-nyaman-religius-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Aman Nyaman Religius Tambaksari Surabaya,Tambaksari,1000000,Campur,Termasuk listrik,12.0,Yes,No,No,Yes,Yes,3.0,4.0,-7.261149191,112.7646935,UNAIR Kampus Dharmahusada A,0.770517729,UNAIR
586,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-karang-empat-x-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Karang Empat X Tambaksari Surabaya,Tambaksari,850000,Putri,Tidak termasuk listrik,9.0,No,No,Yes,Yes,No,3.0,3.0,-7.251792999999999,112.77198999999999,UNAIR Kampus Dharmahusada A,2.04591582,UNAIR
587,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-pucang-anom-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Pucang Anom Tipe A Gubeng Surabaya,Gubeng,780000,Putri,Termasuk listrik,9.0,No,No,No,No,Yes,3.0,3.0,-7.2851175470000005,112.75479070000002,ITS Kampus Manyar,0.99947297,ITS
588,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-dian-house-syariah-tipe-deluxe-genteng-surabaya-1?redirection_source=list%20kos%20result,Kost Dian House Syariah Tipe Deluxe Genteng Surabaya,Genteng,1300000,Campur,Termasuk listrik,9.0,No,Yes,No,Yes,Yes,3.0,3.0,-7.2701209,112.74189199999999,ITS Kampus Cokroaminoto,0.912528094,ITS
589,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-fadila-genteng-surabaya?redirection_source=list%20kos%20result,Kost Fadila Genteng Surabaya,Genteng,500000,Putri,Tidak termasuk listrik,6.0,No,No,No,Yes,Yes,2.0,3.0,-7.276675,112.740692,ITS Kampus Cokroaminoto,0.226844447,ITS
590,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-karmen-43-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Karmen 43 Tipe A Gubeng Surabaya,Gubeng,1100000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.268310828,112.76102720000002,UNAIR Kampus Dharmawangsa B,0.47106750000000003,UNAIR
591,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-pak-kamto-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Pak Kamto Tipe B Gubeng Surabaya,Gubeng,900000,Putra,Tidak termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.271356272,112.76404540000001,UNAIR Kampus Dharmawangsa B,0.593867231,UNAIR
592,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-pak-min-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Pak Min Gubeng Surabaya,Gubeng,700000,Putri,Termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.275132000000001,112.760884,UNAIR Kampus Dharmawangsa B,0.437932045,UNAIR
593,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-kiwi-house-coliving-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Kiwi House Coliving Tipe A Gubeng Surabaya,Gubeng,2200000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.267017,112.763733,UNAIR Kampus Dharmahusada A,0.632804093,UNAIR
594,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-marsam-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Marsam Gubeng Surabaya,Gubeng,750000,Putra,Tidak termasuk listrik,9.0,Yes,No,Yes,Yes,Yes,3.0,3.0,-7.28154241,112.7595828,ITS Kampus Manyar,0.711204851,ITS
595,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-griya-pucang-sewu-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Griya Pucang Sewu Gubeng Surabaya,Gubeng,1500000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,No,3.0,4.0,-7.285445127999999,112.752071,ITS Kampus Manyar,1.293474893,ITS
596,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-graha-zevanya-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Graha Zevanya Gubeng Surabaya,Gubeng,1300000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.270685457999999,112.7651605,UNAIR Kampus Dharmawangsa B,0.725995685,UNAIR
597,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-rempelas-tipe-c-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Rempelas Tipe C Tambaksari Surabaya,Tambaksari,1250000,Putri,Tidak termasuk listrik,24.0,Yes,Yes,Yes,Yes,No,4.0,6.0,-7.2639799,112.75482290000001,UNAIR Kampus Dharmahusada A,0.418950995,UNAIR
598,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-kertajaya-indah-mulyorejo-surabaya-2?redirection_source=list%20kos%20result,Kost Kertajaya Indah Mulyorejo Surabaya,Mulyorejo,2300000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,No,3.0,4.0,-7.2817932,112.7748469,ITS Kampus Manyar,1.326847918,ITS
599,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-airlangga-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Airlangga Executive Gubeng Surabaya,Gubeng,2500000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.2755174910000004,112.75440420000001,UNAIR Kampus Dharmawangsa B,0.623651345,UNAIR
600,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-homeplasa-tipe-a-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Homeplasa Tipe A Tambaksari Surabaya,Tambaksari,1200000,Campur,Tidak termasuk listrik,9.0,No,Yes,Yes,Yes,Yes,3.0,3.0,-7.251264999999999,112.765978,UNAIR Kampus Dharmahusada A,1.683361062,UNAIR
601,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-kertajaya-gang-6-surabaya?redirection_source=list%20kos%20result,Kost Kertajaya Gang 6 Tipe A Gubeng Surabaya,Gubeng,900000,Putri,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.2801078,112.75504679999999,UNAIR Kampus Dharmawangsa B,1.001756867,UNAIR
602,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-kertajaya-gang-6-tipe-b-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Kertajaya Gang 6 Tipe B Gubeng Surabaya,Gubeng,1300000,Putri,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.2801078,112.75504679999999,UNAIR Kampus Dharmawangsa B,1.001756867,UNAIR
603,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-srikandi-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Srikandi Tipe A Gubeng Surabaya,Gubeng,1200000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.279774000000001,112.754884,UNAIR Kampus Dharmawangsa B,0.9754431570000001,UNAIR
604,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-griya-endang-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Griya Endang Gubeng Surabaya,Gubeng,1000000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.279800999999999,112.754981,UNAIR Kampus Dharmawangsa B,0.9736175579999999,UNAIR
605,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-karmen-29-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Karmen 29 Tipe A Gubeng Surabaya,Gubeng,1300000,Campur,Termasuk listrik,12.0,Yes,Yes,Yes,Yes,No,3.0,4.0,-7.267653999999999,112.760912,UNAIR Kampus Dharmahusada A,0.433965977,UNAIR
606,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-bu-diah-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Bu Diah Gubeng Surabaya,Gubeng,600000,Putra,Termasuk listrik,16.0,No,No,Yes,Yes,Yes,4.0,4.0,-7.27036485,112.75303159999999,UNAIR Kampus Dharmawangsa B,0.645124306,UNAIR
607,https://mamikos.com/room/kost-surabaya-kost-putri-murah-kost-murah-meriah-mantap-kertajaya-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Murah Meriah Mantap Kertajaya Gubeng Surabaya,Gubeng,780000,Putri,Tidak termasuk listrik,9.0,No,No,No,No,No,3.0,3.0,-7.2764916070000005,112.7533085,UNAIR Kampus Dharmawangsa B,0.7859186840000001,UNAIR
608,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-permata-residence-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Permata Residence Gubeng Surabaya,Gubeng,1500000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.2702055439999995,112.7650649,UNAIR Kampus Dharmawangsa B,0.727206224,UNAIR
609,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-jimerto-11-genteng-surabaya?redirection_source=list%20kos%20result,Kost Jimerto 11 Genteng Surabaya,Genteng,2000000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,No,3.0,4.0,-7.257668742000001,112.74519679999999,UNAIR Kampus Dharmahusada A,1.660940157,UNAIR
610,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-griya-dharmawangsha-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Griya Dharmawangsha Tipe A Gubeng Surabaya,Gubeng,800000,Putri,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.270828467,112.7549584,UNAIR Kampus Dharmawangsa B,0.426506282,UNAIR
611,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-bu-sum-7l-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bu Sum 7L Gubeng Surabaya,Gubeng,650000,Putra,Tidak termasuk listrik,9.0,No,No,No,Yes,No,3.0,3.0,-7.274739100000001,112.7568202,UNAIR Kampus Dharmawangsa B,0.381151368,UNAIR
612,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-karmen-43-tipe-c-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Karmen 43 Tipe C Gubeng Surabaya,Gubeng,900000,Putri,Tidak termasuk listrik,9.0,Yes,No,Yes,Yes,Yes,3.0,3.0,-7.268321471,112.760995,UNAIR Kampus Dharmawangsa B,0.468136402,UNAIR
613,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-gubeng-i-vip-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Gubeng I VIP Gubeng Surabaya,Gubeng,2275000,Putri,Termasuk listrik,16.0,Yes,Yes,Yes,Yes,No,4.0,4.0,-7.2864208,112.75699070000002,ITS Kampus Manyar,0.74631907,ITS
614,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-karunia-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Karunia Gubeng Surabaya,Gubeng,1600000,Putri,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,4.0,3.0,-7.2720049,112.75620500000001,UNAIR Kampus Dharmawangsa B,0.274025895,UNAIR
615,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-kedung-tarukan-baru-iv-tipe-ac-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Kedung Tarukan Baru IV Tipe Ac Gubeng Surabaya,Gubeng,1250000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,No,3.0,3.0,-7.266703787000001,112.7628458,UNAIR Kampus Dharmahusada A,0.529742159,UNAIR
616,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-circle-tipe-c-gubeng-kertajaya-surabaya-1?redirection_source=list%20kos%20result,Kost Circle Tipe C Gubeng Surabaya,Gubeng,800000,Putra,Termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.277869135,112.7600972,UNAIR Kampus Dharmawangsa B,0.686860903,UNAIR
617,https://mamikos.com/room/kost-kota-surabaya-kost-putra-eksklusif-kost-circle-tipe-b-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Circle Tipe B Gubeng Surabaya,Gubeng,800000,Putra,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.2773806,112.7598895,UNAIR Kampus Dharmawangsa B,0.628838059,UNAIR
618,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-wisma-anridah-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Wisma Anridah Gubeng Surabaya,Gubeng,1000000,Campur,Termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.270161,112.764128,UNAIR Kampus Dharmawangsa B,0.629196697,UNAIR
619,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-rempelas-tipe-b-tambaksari-surabaya?redirection_source=list%20kos%20result,Kost Rempelas Tipe B Tambaksari Surabaya,Tambaksari,1350000,Putri,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,No,4.0,4.0,-7.2639799,112.75482290000001,UNAIR Kampus Dharmahusada A,0.418950995,UNAIR
620,https://mamikos.com/room/kost-surabaya-kost-campur-murah-kost-yohana-tegalsari-surabaya?redirection_source=list%20kos%20result,Kost Yohana Tegalsari Surabaya,Tegalsari,625000,Campur,Termasuk listrik,9.0,No,No,Yes,Yes,Yes,3.0,3.0,-7.287383,112.742551,ITS Kampus Cokroaminoto,1.13602357,ITS
621,https://mamikos.com/room/kost-surabaya-kost-putri-eksklusif-kost-nuning-krisnawati-i-tipe-a-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Nuning Krisnawati I Tipe A Gubeng Surabaya,Gubeng,1100000,Putri,Termasuk listrik,12.0,Yes,No,Yes,Yes,Yes,3.0,4.0,-7.27731972,112.75467040000001,UNAIR Kampus Dharmawangsa B,0.7520286409999999,UNAIR
622,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-pak-kamto-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Pak Kamto Tipe A Gubeng Surabaya,Gubeng,1000000,Putra,Tidak termasuk listrik,15.0,Yes,No,Yes,Yes,Yes,3.0,5.0,-7.2713879,112.76404299999999,UNAIR Kampus Dharmawangsa B,0.593289703,UNAIR
623,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-kedondong-florence-tipe-c-tegalsari-surabaya?redirection_source=list%20kos%20result,Kost Kedondong Florence Tipe C Tegalsari Surabaya,Tegalsari,1425000,Campur,Tidak termasuk listrik,12.0,No,No,No,Yes,No,3.0,4.0,-7.27186013,112.73706969999999,ITS Kampus Cokroaminoto,0.6933151890000001,ITS
624,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-bersih-sopan-tipe-b-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Bersih Sopan Tipe B Gubeng Surabaya,Gubeng,1000000,Campur,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.268097,112.77395,UNAIR Kampus Merr C,1.140494579,UNAIR
625,https://mamikos.com/room/kost-kota-surabaya-kost-campur-murah-kost-kebangsren-genteng-surabaya?redirection_source=list%20kos%20result,Kost Kebangsren Genteng Surabaya,Genteng,1500000,Campur,Tidak termasuk listrik,9.0,No,No,No,Yes,Yes,3.0,3.0,-7.259504,112.73773899999999,ITS Kampus Cokroaminoto,2.039139472,ITS
626,https://mamikos.com/room/kost-surabaya-kost-putra-murah-kost-bu-yani-tipe-a-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bu Yani Tipe A Gubeng Surabaya,Gubeng,800000,Putra,Tidak termasuk listrik,12.0,Yes,No,No,Yes,No,3.0,4.0,-7.273825,112.76156399999999,UNAIR Kampus Dharmawangsa B,0.38593491700000004,UNAIR
627,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-griyowisma-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Griyowisma Gubeng Surabaya,Gubeng,675000,Putra,Termasuk listrik,12.0,No,No,Yes,Yes,Yes,3.0,4.0,-7.273333,112.770155,UNAIR Kampus Dharmawangsa B,1.275842787,UNAIR
628,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-bapak-roni-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Bapak Roni Tambaksari Surabaya,Tambaksari,600000,Putra,Termasuk listrik,4.0,No,No,Yes,Yes,No,2.0,2.0,-7.251588000000001,112.751173,UNAIR Kampus Dharmahusada A,1.652916448,UNAIR
629,https://mamikos.com/room/kost-kota-surabaya-kost-putra-murah-kost-surijah-tipe-a-genteng-surabaya-1?redirection_source=list%20kos%20result,Kost Surijah Tipe A Genteng Surabaya,Genteng,600000,Putra,Termasuk listrik,24.0,No,No,No,Yes,Yes,4.0,6.0,-7.273064,112.739681,ITS Kampus Cokroaminoto,0.532447305,ITS
630,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-kedung-tarukan-baru-iv-tipe-non-ac-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Kedung Tarukan Baru IV Tipe Non Ac Gubeng Surabaya,Gubeng,700000,Putri,Tidak termasuk listrik,9.0,No,No,Yes,Yes,No,3.0,3.0,-7.266703787000001,112.7628458,UNAIR Kampus Dharmahusada A,0.529742159,UNAIR
631,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-sebelas-e-sebelas-tipe-single-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Sebelas E Sebelas Tipe Single Gubeng Surabaya,Gubeng,2000000,Campur,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.276963,112.759818,UNAIR Kampus Dharmawangsa B,0.581788996,UNAIR
632,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-zahra-2-gubeng-surabaya-1?redirection_source=list%20kos%20result,Kost Zahra 2 Gubeng Surabaya,Gubeng,1800000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.280294265,112.7554858,UNAIR Kampus Dharmawangsa B,1.002745084,UNAIR
633,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-dinoyo-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Dinoyo Gubeng Surabaya,Gubeng,600000,Putri,Tidak termasuk listrik,9.0,No,No,No,Yes,Yes,3.0,3.0,-7.27776138,112.75440220000002,UNAIR Kampus Dharmawangsa B,0.8091584829999999,UNAIR
634,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-ibu-anna-dharmahusada-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Ibu Anna Dharmahusada Gubeng Surabaya,Gubeng,1500000,Putri,Tidak termasuk listrik,9.0,Yes,Yes,Yes,Yes,Yes,3.0,3.0,-7.265519791,112.7636534,UNAIR Kampus Dharmahusada A,0.570417694,UNAIR
635,https://mamikos.com/room/kost-kota-surabaya-kost-campur-eksklusif-kost-keluarga-mulyorejo-surabaya?redirection_source=list%20kos%20result,Kost Keluarga Mulyorejo Surabaya,Mulyorejo,1300000,Campur,Termasuk listrik,20.0,No,Yes,No,Yes,Yes,4.0,5.0,-7.278003,112.764398,UNAIR Kampus Dharmawangsa B,0.9299306279999999,UNAIR
636,https://mamikos.com/room/kost-surabaya-kost-campur-eksklusif-kost-green-house-48-gubeng-surabaya-2?redirection_source=list%20kos%20result,Kost Green House 48 Gubeng Surabaya,Gubeng,1500000,Campur,Tidak termasuk listrik,12.0,Yes,Yes,Yes,Yes,Yes,3.0,4.0,-7.2768298289999995,112.7676845,UNAIR Kampus Dharmawangsa B,1.136510478,UNAIR
637,https://mamikos.com/room/kost-kota-surabaya-kost-putri-eksklusif-kost-bintang-tipe-vvip-gubeng-surabaya?redirection_source=list%20kos%20result,Kost Bintang Tipe Vvip Gubeng Surabaya,Gubeng,1600000,Putri,Tidak termasuk listrik,16.0,Yes,Yes,Yes,Yes,Yes,4.0,4.0,-7.276196612000001,112.7587447,UNAIR Kampus Dharmawangsa B,0.48302665899999997,UNAIR
638,https://mamikos.com/room/kost-kota-surabaya-kost-putri-murah-kost-dinda-tambaksari-surabaya-2?redirection_source=list%20kos%20result,Kost Dinda Tambaksari Surabaya,Tambaksari,760000,Putri,Tidak termasuk listrik,7.5,No,No,No,Yes,No,3.0,2.5,-7.2626550000000005,112.758472,UNAIR Kampus Dharmahusada A,0.20642229199999998,UNAIR
